Date,Open,High,Low,Close,Adj. Close,Change,Volume
2010-09-03,102.72,103.94,102.70,103.58,66.834,-1.24%,9210700
2010-09-07,105.09,105.78,104.81,105.70,68.202,+2.05%,6018400
2010-09-08,105.09,105.21,104.36,104.86,67.660,-0.79%,6698400
2010-09-09,103.70,103.84,102.64,102.79,66.324,-1.97%,8588900
2010-09-10,102.25,102.70,101.85,102.32,66.021,-0.46%,6910300
2010-09-13,101.80,103.05,101.77,102.83,66.347,+0.50%,7054800
2010-09-14,103.03,103.82,102.97,103.81,66.983,+0.95%,5978100
2010-09-15,102.75,103.26,102.14,102.27,65.989,-1.48%,7919100
2010-09-16,101.53,101.82,100.85,101.26,65.337,-0.99%,17116200
2010-09-17,101.83,102.16,101.32,101.67,65.602,+0.40%,9203600
2010-09-20,102.15,102.45,101.69,102.26,65.982,+0.58%,5277800
2010-09-21,102.67,104.02,102.26,103.68,66.899,+1.39%,12664000
2010-09-22,104.55,105.07,103.85,104.61,67.499,+0.90%,8229400
2010-09-23,105.41,105.45,104.24,104.91,67.694,+0.29%,7412200
2010-09-24,103.96,104.11,103.50,103.50,66.782,-1.34%,8942500
2010-09-27,104.53,105.44,104.48,105.30,67.944,+1.74%,7061600
2010-09-28,105.38,106.32,105.34,106.02,68.408,+0.68%,8262900
2010-09-29,106.17,106.27,105.35,105.58,68.125,-0.42%,5507100
2010-09-30,105.40,105.58,104.03,105.51,68.079,-0.07%,10618400
2010-10-01,104.23,105.14,103.98,104.61,67.752,-0.85%,9368400
2010-10-04,104.62,104.93,104.41,104.88,67.927,+0.26%,4422700
2010-10-05,104.73,104.81,103.93,104.25,67.519,-0.60%,8491800
2010-10-06,104.90,106.10,104.86,105.56,68.367,+1.26%,6476100
2010-10-07,105.17,105.38,104.67,104.68,67.797,-0.83%,5780700
2010-10-08,104.87,105.46,104.22,104.22,67.499,-0.44%,6128700
2010-10-11,104.11,104.43,103.94,104.24,67.512,+0.02%,1474200
2010-10-12,104.41,104.76,103.18,103.21,66.845,-0.99%,6122400
2010-10-13,102.35,103.12,102.04,103.05,66.741,-0.16%,8168400
2010-10-14,103.29,103.65,101.47,101.51,65.743,-1.49%,10945000
2010-10-15,100.60,101.05,99.89,100.27,64.941,-1.22%,12694700
2010-10-18,101.20,101.45,100.78,101.08,65.466,+0.81%,5592200
2010-10-19,100.58,102.09,100.55,101.69,65.861,+0.60%,8017500
2010-10-20,101.37,102.28,101.21,101.91,66.003,+0.22%,5515800
2010-10-21,101.69,101.91,100.69,100.70,65.219,-1.19%,6836100
2010-10-22,100.44,101.47,100.41,101.38,65.660,+0.68%,4770700
2010-10-25,102.12,102.29,101.55,101.67,65.848,+0.29%,5632300
2010-10-26,100.86,101.06,100.05,100.10,64.831,-1.54%,8432000
2010-10-27,99.68,100.17,99.22,99.22,64.261,-0.88%,9245200
2010-10-28,99.58,99.83,99.16,99.49,64.436,+0.27%,8052600
2010-10-29,99.82,100.46,99.62,100.42,65.038,+0.93%,6753800
2010-11-01,100.80,100.81,99.49,99.67,64.759,-0.75%,5921000
2010-11-02,100.46,101.09,100.42,100.98,65.610,+1.31%,6537400
2010-11-03,101.73,102.27,98.43,98.92,64.272,-2.04%,25541800
2010-11-04,99.17,99.87,99.08,99.69,64.772,+0.78%,13246500
2010-11-05,98.35,98.80,97.98,97.98,63.661,-1.72%,12435000
2010-11-08,98.59,98.92,97.82,98.42,63.947,+0.45%,6795200
2010-11-09,98.49,98.52,96.19,96.25,62.537,-2.20%,15061700
2010-11-10,96.35,96.74,95.00,96.38,62.622,+0.14%,18540400
2010-11-11,96.45,96.63,96.14,96.33,62.589,-0.05%,3368100
2010-11-12,96.21,96.74,95.81,95.81,62.251,-0.54%,11739500
2010-11-15,95.33,95.72,93.81,93.81,60.952,-2.09%,14978700
2010-11-16,94.91,96.25,93.99,96.14,62.464,+2.48%,19901300
2010-11-17,95.80,96.76,95.34,95.61,62.121,-0.55%,9915600
2010-11-18,95.68,96.00,94.80,96.00,62.375,+0.41%,12424800
2010-11-19,96.09,96.59,95.79,96.59,62.758,+0.61%,8359500
2010-11-22,97.37,97.62,96.24,97.00,63.024,+0.42%,10413500
2010-11-23,97.67,97.95,97.24,97.48,63.336,+0.49%,9566900
2010-11-24,96.81,96.99,95.58,95.74,62.206,-1.78%,11467600
2010-11-26,96.72,97.12,96.55,97.07,63.070,+1.39%,4848900
2010-11-29,97.56,97.94,97.09,97.90,63.609,+0.86%,8950000
2010-11-30,99.21,99.27,98.11,98.41,63.941,+0.52%,11947600
2010-12-01,96.65,97.11,95.89,95.89,62.527,-2.56%,15441200
2010-12-02,95.96,96.54,95.53,95.64,62.361,-0.26%,9318700
2010-12-03,96.28,96.33,94.85,94.89,61.872,-0.78%,10194800
2010-12-06,95.52,96.25,95.31,96.23,62.746,+1.41%,7001800
2010-12-07,94.72,94.92,93.16,94.17,61.402,-2.14%,18533100
2010-12-08,93.72,93.80,92.11,93.26,60.809,-0.97%,19275900
2010-12-09,93.60,94.27,92.73,93.72,61.109,+0.49%,17477100
2010-12-10,93.29,93.86,93.14,93.15,60.737,-0.61%,7078500
2010-12-13,93.05,94.03,92.56,93.50,60.966,+0.38%,12399900
2010-12-14,92.40,93.02,91.44,92.14,60.076,-1.45%,23516400
2010-12-15,92.08,92.24,90.47,90.94,59.296,-1.30%,26084000
2010-12-16,91.03,91.58,90.57,91.57,59.707,+0.69%,17939000
2010-12-17,91.88,93.77,91.86,93.24,60.796,+1.82%,16849700
2010-12-20,93.75,94.23,92.64,93.14,60.731,-0.11%,13703500
2010-12-21,93.13,93.79,92.49,93.79,61.155,+0.70%,8985100
2010-12-22,93.47,93.55,92.93,93.12,60.718,-0.71%,6440900
2010-12-23,93.18,93.23,92.53,92.93,60.594,-0.20%,7091800
2010-12-27,92.76,93.88,92.30,93.76,61.135,+0.89%,5285900
2010-12-28,92.93,93.07,91.31,91.61,59.942,-2.29%,13972100
2010-12-29,91.76,93.52,91.47,93.16,60.956,+1.69%,13115400
2010-12-30,92.88,93.28,92.41,93.09,60.911,-0.08%,7029900
2010-12-31,93.51,94.70,93.44,94.12,61.584,+1.11%,8516000
2011-01-03,93.20,94.31,92.95,93.41,61.120,-0.75%,13799400
2011-01-04,93.41,93.77,92.91,93.52,61.192,+0.12%,10466900
2011-01-05,92.49,92.69,91.19,91.46,59.844,-2.20%,17568000
2011-01-06,91.54,92.12,91.16,91.86,60.106,+0.44%,9317500
2011-01-07,91.51,92.63,91.03,92.35,60.426,+0.53%,12694600
2011-01-10,92.58,92.99,92.18,92.85,60.754,+0.54%,8295200
2011-01-11,92.49,92.60,91.69,92.33,60.413,-0.56%,9495400
2011-01-12,91.74,92.17,91.45,91.61,59.942,-0.78%,9522900
2011-01-13,91.62,92.77,91.45,92.43,60.479,+0.90%,14502400
2011-01-14,92.78,92.90,91.76,91.83,60.089,-0.65%,8960700
2011-01-18,91.29,91.71,90.73,91.41,59.811,-0.46%,10663600
2011-01-19,91.41,92.07,91.36,92.07,60.243,+0.72%,8886900
2011-01-20,91.50,91.61,90.39,90.80,59.412,-1.38%,14203400
2011-01-21,90.69,91.52,90.51,91.52,59.883,+0.79%,9085600
2011-01-24,91.87,91.90,91.38,91.56,59.909,+0.04%,7700200
2011-01-25,91.94,92.90,91.32,92.43,60.479,+0.95%,13438100
2011-01-26,92.22,92.26,90.89,91.03,59.563,-1.51%,13322900
2011-01-27,91.07,91.65,90.67,91.44,59.831,+0.45%,10868700
2011-01-28,90.81,92.28,90.77,91.92,60.145,+0.52%,11993200
2011-01-31,91.66,91.98,91.05,91.22,59.687,-0.76%,8647600
2011-02-01,90.55,90.84,90.14,90.45,59.392,-0.84%,11508400
2011-02-02,90.90,91.00,89.90,90.47,59.406,+0.02%,13624600
2011-02-03,89.96,90.57,89.71,89.72,58.913,-0.83%,12785800
2011-02-04,89.50,89.65,88.77,88.81,58.316,-1.01%,17172200
2011-02-07,88.70,89.30,88.57,89.27,58.618,+0.52%,8554800
2011-02-08,89.31,89.54,88.36,88.45,58.079,-0.92%,10454200
2011-02-09,88.69,89.66,88.14,89.22,58.585,+0.87%,13078600
2011-02-10,88.90,89.14,88.18,88.19,57.909,-1.15%,10486800
2011-02-11,89.03,89.53,88.74,89.46,58.742,+1.44%,11333400
2011-02-14,89.31,89.93,89.31,89.52,58.782,+0.07%,8033500
2011-02-15,89.56,89.97,89.37,89.92,59.044,+0.45%,7298000
2011-02-16,89.87,90.32,89.34,89.63,58.854,-0.32%,8446300
2011-02-17,90.02,90.18,89.66,89.77,58.946,+0.16%,6732500
2011-02-18,89.42,89.55,89.08,89.49,58.762,-0.31%,6080700
2011-02-22,89.91,90.94,89.71,90.83,59.642,+1.50%,11905700
2011-02-23,91.10,91.55,90.74,91.16,59.859,+0.36%,14522600
2011-02-24,91.63,92.04,91.44,91.74,60.240,+0.64%,12110900
2011-02-25,91.74,92.28,91.64,92.28,60.594,+0.59%,6841700
2011-02-28,92.30,92.52,92.08,92.40,60.673,+0.13%,9682500
2011-03-01,91.52,92.40,91.47,92.37,60.848,-0.03%,8048700
2011-03-02,91.84,91.99,90.94,90.95,59.913,-1.54%,8526400
2011-03-03,90.53,90.78,89.98,90.06,59.326,-0.98%,10607600
2011-03-04,90.10,90.85,90.00,90.81,59.821,+0.83%,9316200
2011-03-07,90.02,90.86,89.85,90.23,59.438,-0.64%,7522300
2011-03-08,90.11,90.34,89.65,89.68,59.076,-0.61%,8498700
2011-03-09,90.09,90.82,89.85,90.55,59.649,+0.97%,8904800
2011-03-10,90.87,92.10,90.64,92.08,60.654,+1.69%,13385800
2011-03-11,92.04,92.08,91.33,91.55,60.308,-0.58%,8407600
2011-03-14,91.48,91.92,91.32,91.51,60.282,-0.04%,6765200
2011-03-15,92.80,93.05,92.36,92.88,61.184,+1.50%,14893800
2011-03-16,93.37,94.94,93.08,93.93,61.876,+1.13%,24294200
2011-03-17,93.24,93.61,92.76,93.21,61.402,-0.77%,10528500
2011-03-18,92.75,93.48,92.69,93.46,61.566,+0.27%,7260900
2011-03-21,93.13,93.18,92.57,92.91,61.204,-0.59%,10542900
2011-03-22,92.81,93.29,92.74,93.22,61.408,+0.33%,6904700
2011-03-23,93.85,93.88,92.93,93.10,61.329,-0.13%,8358000
2011-03-24,92.76,92.88,92.39,92.40,60.868,-0.75%,9477600
2011-03-25,92.86,92.96,92.02,92.17,60.716,-0.25%,6447200
2011-03-28,92.12,92.67,92.00,92.30,60.802,+0.14%,3996800
2011-03-29,91.98,92.50,91.57,91.59,60.334,-0.77%,6487200
2011-03-30,91.72,92.32,91.56,92.32,60.815,+0.80%,5048300
2011-03-31,92.67,92.72,91.61,92.13,60.690,-0.21%,9654300
2011-04-01,91.50,92.27,91.42,92.19,60.984,+0.07%,7860400
2011-04-04,92.20,92.58,92.13,92.29,61.050,+0.11%,4469100
2011-04-05,92.16,92.38,91.67,91.92,60.805,-0.40%,9951600
2011-04-06,91.77,91.79,90.54,90.54,59.892,-1.50%,9090900
2011-04-07,90.53,90.76,90.13,90.36,59.773,-0.20%,9265100
2011-04-08,89.93,90.32,89.85,89.88,59.456,-0.53%,7605700
2011-04-11,89.83,90.22,89.65,89.96,59.509,+0.09%,5734000
2011-04-12,90.61,91.24,90.56,90.93,60.150,+1.08%,7686500
2011-04-13,90.54,91.50,90.44,91.50,60.527,+0.63%,7959300
2011-04-14,91.54,91.77,91.22,91.43,60.481,-0.08%,7609600
2011-04-15,92.26,92.71,92.07,92.67,61.301,+1.36%,10222900
2011-04-18,91.99,93.10,91.45,92.88,61.440,+0.23%,12036700
2011-04-19,92.86,93.28,92.76,93.28,61.705,+0.43%,5295100
2011-04-20,93.07,93.26,92.61,92.68,61.308,-0.64%,6754100
2011-04-21,92.89,93.23,92.56,92.60,61.255,-0.09%,3365600
2011-04-25,92.63,92.97,92.50,92.95,61.487,+0.38%,3626900
2011-04-26,93.27,93.87,93.18,93.85,62.082,+0.97%,7506300
2011-04-27,93.44,93.57,92.75,92.89,61.447,-1.02%,8869300
2011-04-28,93.22,93.60,92.97,93.60,61.916,+0.76%,8110200
2011-04-29,93.47,93.92,93.35,93.89,62.108,+0.31%,5900000
2011-05-02,93.32,93.68,93.17,93.64,62.208,-0.27%,5285100
2011-05-03,93.96,94.17,93.58,94.17,62.560,+0.57%,6486600
2011-05-04,94.31,94.72,94.27,94.59,62.839,+0.45%,7406300
2011-05-05,94.92,95.63,94.81,95.49,63.437,+0.95%,9600000
2011-05-06,94.51,95.49,94.35,95.07,63.158,-0.44%,9451500
2011-05-09,94.90,95.20,94.84,94.97,63.091,-0.11%,3731200
2011-05-10,94.70,94.89,94.29,94.29,62.639,-0.72%,5458300
2011-05-11,94.32,95.09,94.18,94.83,62.998,+0.57%,6078700
2011-05-12,94.95,95.11,93.91,94.23,62.600,-0.63%,8015800
2011-05-13,94.65,95.49,94.53,95.08,63.164,+0.90%,8380000
2011-05-16,95.03,95.79,94.76,95.61,63.516,+0.56%,6053600
2011-05-17,96.03,96.60,95.98,96.59,64.167,+1.02%,9826900
2011-05-18,96.27,96.39,95.28,95.31,63.317,-1.33%,7707600
2011-05-19,94.46,95.32,94.46,95.27,63.290,-0.04%,8052400
2011-05-20,95.02,95.41,94.72,95.32,63.324,+0.05%,5602300
2011-05-23,95.73,96.19,95.59,95.78,63.629,+0.48%,6300000
2011-05-24,95.64,96.14,95.46,96.14,63.868,+0.38%,5549100
2011-05-25,96.15,96.28,95.54,95.69,63.569,-0.47%,5664500
2011-05-26,95.97,96.55,95.89,96.51,64.114,+0.86%,8307900
2011-05-27,96.13,96.51,95.88,96.47,64.088,-0.04%,5390600
2011-05-31,96.18,96.76,96.09,96.69,64.234,+0.23%,7003900
2011-06-01,96.92,97.72,96.89,97.64,65.099,+0.98%,12746400
2011-06-02,96.49,96.91,95.78,95.78,63.859,-1.90%,15738700
2011-06-03,96.58,96.60,95.57,96.33,64.225,+0.57%,10644100
2011-06-06,95.47,95.99,95.21,95.60,63.739,-0.76%,8776900
2011-06-07,95.23,96.06,95.12,96.04,64.032,+0.46%,7399200
2011-06-08,96.26,96.84,96.17,96.79,64.532,+0.78%,7401800
2011-06-09,97.10,97.33,95.93,96.40,64.272,-0.40%,9963000
2011-06-10,96.91,97.39,96.80,97.14,64.765,+0.77%,7710800
2011-06-13,96.74,97.29,96.64,96.65,64.439,-0.50%,5540000
2011-06-14,95.74,95.90,95.13,95.19,63.465,-1.51%,8672400
2011-06-15,95.38,96.94,95.37,96.92,64.619,+1.82%,12979100
2011-06-16,97.10,97.53,96.80,97.36,64.912,+0.45%,10961200
2011-06-17,96.86,97.15,96.64,96.90,64.605,-0.47%,9622900
2011-06-20,97.33,97.36,96.58,97.02,64.685,+0.12%,6613800
2011-06-21,96.70,97.03,96.27,96.59,64.399,-0.44%,7894900
2011-06-22,96.96,97.06,96.41,96.65,64.439,+0.06%,5503700
2011-06-23,97.24,97.74,97.15,97.39,64.932,+0.77%,8587584
2011-06-24,97.36,97.69,96.98,96.98,64.659,-0.42%,7960827
2011-06-27,96.85,96.87,95.55,95.65,63.772,-1.37%,9331299
2011-06-28,95.48,95.68,94.72,94.88,63.259,-0.81%,12634249
2011-06-29,94.95,95.20,94.02,94.25,62.839,-0.66%,11084827
2011-06-30,94.23,94.31,93.14,94.10,62.739,-0.16%,11555558
2011-07-01,94.13,94.23,93.36,93.63,62.638,-0.50%,6637186
2011-07-05,94.04,94.17,93.69,93.84,62.779,+0.22%,4615555
2011-07-06,94.19,94.45,93.84,94.32,63.100,+0.51%,5652608
2011-07-07,93.83,94.14,93.55,94.04,62.913,-0.30%,6823639
2011-07-08,94.84,95.61,94.83,95.37,63.802,+1.41%,12129235
2011-07-11,96.04,96.80,95.75,96.80,64.759,+1.50%,9760755
2011-07-12,97.30,97.31,96.56,97.13,64.980,+0.34%,9083869
2011-07-13,96.71,97.43,96.11,97.40,65.160,+0.28%,13112006
2011-07-14,96.62,97.90,96.01,96.01,64.231,-1.43%,11471407
2011-07-15,95.29,96.20,95.24,96.17,64.338,+0.17%,7086625
2011-07-18,96.06,96.17,95.20,95.24,63.715,-0.97%,8206444
2011-07-19,95.32,97.27,95.17,97.22,65.040,+2.08%,15249165
2011-07-20,96.72,96.84,95.87,96.07,64.271,-1.18%,9647264
2011-07-21,95.24,95.86,94.90,95.33,63.776,-0.77%,11099702
2011-07-22,95.69,96.09,95.53,96.05,64.257,+0.76%,4974442
2011-07-25,94.97,96.05,94.83,95.00,63.555,-1.09%,10869156
2011-07-26,95.30,95.87,95.24,95.65,63.990,+0.68%,7682708
2011-07-27,95.34,95.84,95.10,95.66,63.996,+0.01%,11221720
2011-07-28,96.11,96.31,95.71,96.02,64.237,+0.38%,7081515
2011-07-29,96.89,98.53,96.78,97.92,65.508,+1.98%,19582350
2011-08-01,97.39,98.94,97.35,98.58,66.167,+0.67%,14348108
2011-08-02,99.22,101.57,98.89,101.54,68.154,+3.00%,20829783
2011-08-03,101.57,103.42,101.36,101.74,68.288,+0.20%,21179847
2011-08-04,102.38,105.55,102.27,105.36,70.718,+3.56%,34070830
2011-08-05,103.44,105.50,102.28,102.32,68.678,-2.89%,41677674
2011-08-08,103.18,105.79,102.95,105.55,70.846,+3.16%,38259186
2011-08-09,105.01,109.37,103.00,105.87,71.060,+0.30%,39881326
2011-08-10,107.63,109.07,106.94,109.02,73.175,+2.98%,46220942
2011-08-11,107.34,107.81,103.20,103.52,69.483,-5.04%,37790047
2011-08-12,104.44,105.66,104.07,105.57,70.859,+1.98%,15590705
2011-08-15,104.94,105.48,104.47,104.50,70.141,-1.01%,10051650
2011-08-16,104.66,106.64,104.63,106.23,71.302,+1.66%,15993120
2011-08-17,106.32,108.10,105.77,108.09,72.551,+1.75%,15906442
2011-08-18,110.09,112.14,109.28,110.31,74.041,+2.05%,27274526
2011-08-19,110.65,111.41,110.23,111.20,74.638,+0.81%,15708210
2011-08-22,110.46,111.26,110.39,110.92,74.450,-0.25%,13157693
2011-08-23,109.76,111.17,109.35,109.39,73.423,-1.38%,16017695
2011-08-24,109.29,109.41,106.15,106.28,71.336,-2.84%,14621594
2011-08-25,106.69,107.90,106.36,107.43,72.108,+1.08%,10565894
2011-08-26,108.69,109.27,107.33,108.49,72.819,+0.99%,11504781
2011-08-29,106.70,107.40,106.60,106.99,71.812,-1.38%,6764296
2011-08-30,108.43,109.15,108.25,108.71,72.967,+1.61%,9508630
2011-08-31,108.81,108.96,107.03,107.03,71.839,-1.55%,12185520
2011-09-01,107.47,108.98,106.08,108.97,73.358,+1.81%,10686517
2011-09-02,111.39,112.58,110.66,112.51,75.741,+3.25%,16557008
2011-09-06,114.42,114.93,113.39,113.68,76.528,+1.04%,14016833
2011-09-07,112.28,112.37,111.31,111.51,75.068,-1.91%,11524280
2011-09-08,112.30,112.63,111.34,112.51,75.741,+0.90%,11480686
2011-09-09,112.54,114.18,112.21,113.71,76.549,+1.07%,11492630
2011-09-12,113.57,114.25,113.10,113.83,76.629,+0.11%,7602169
2011-09-13,113.40,113.59,112.11,112.21,75.539,-1.42%,9281860
2011-09-14,111.97,113.35,111.82,113.16,76.178,+0.85%,11948411
2011-09-15,111.98,112.49,111.43,111.43,75.014,-1.53%,8883789
2011-09-16,111.31,112.59,111.25,112.24,75.559,+0.73%,10053417
2011-09-19,114.20,115.19,114.12,114.38,77.000,+1.91%,13033466
2011-09-20,114.37,114.87,114.05,114.86,77.323,+0.42%,6360590
2011-09-21,114.63,118.79,114.20,118.66,79.881,+3.31%,18687066
2011-09-22,121.41,123.87,121.23,123.12,82.883,+3.76%,25041354
2011-09-23,123.12,123.36,120.83,120.83,81.342,-1.86%,15173514
2011-09-26,120.12,120.57,118.58,118.89,80.036,-1.61%,15110036
2011-09-27,116.75,117.30,116.26,117.07,78.810,-1.53%,13589514
2011-09-28,116.90,117.11,115.76,117.03,78.784,-0.03%,12642547
2011-09-29,117.61,118.82,117.09,117.84,79.329,+0.69%,12341797
2011-09-30,120.02,120.91,118.99,120.80,81.322,+2.51%,13546346
2011-10-03,121.88,123.81,121.11,123.81,83.554,+2.49%,15881373
2011-10-04,124.37,125.03,122.18,122.24,82.494,-1.27%,17300664
2011-10-05,121.66,121.78,120.66,121.36,81.900,-0.72%,14274932
2011-10-06,120.64,121.01,119.12,119.12,80.389,-1.85%,9681503
2011-10-07,117.75,119.05,116.85,118.24,79.795,-0.74%,11564527
2011-10-10,116.82,116.91,115.80,116.57,78.668,-1.41%,3567530
2011-10-11,117.29,117.36,115.90,116.18,78.405,-0.33%,7520113
2011-10-12,114.70,115.12,113.48,114.49,77.264,-1.45%,14033398
2011-10-13,115.03,116.55,114.96,115.63,78.033,+1.00%,11263300
2011-10-14,113.88,114.61,113.61,113.95,76.900,-1.45%,8410961
2011-10-17,114.30,115.97,114.22,115.92,78.229,+1.73%,9663340
2011-10-18,116.14,116.82,114.30,115.20,77.743,-0.62%,12495570
2011-10-19,114.54,115.74,114.16,115.16,77.716,-0.03%,6629256
2011-10-20,114.46,115.67,114.07,114.34,77.163,-0.71%,7832019
2011-10-21,113.86,114.20,113.13,113.13,76.346,-1.06%,9906282
2011-10-24,113.93,114.08,113.05,113.32,76.475,+0.17%,6344484
2011-10-25,113.38,116.35,113.35,116.20,78.418,+2.54%,11790858
2011-10-26,115.39,116.21,114.07,114.17,77.048,-1.75%,12746720
2011-10-27,112.52,112.85,109.82,110.30,74.436,-3.39%,19474500
2011-10-28,110.90,111.96,110.76,111.46,75.219,+1.05%,10127838
2011-10-31,113.61,115.88,113.46,115.88,78.202,+3.97%,15241943
2011-11-01,118.71,119.49,117.17,119.45,80.813,+3.08%,24400580
2011-11-02,116.63,118.36,116.42,117.96,79.805,-1.25%,13180085
2011-11-03,116.34,117.35,115.99,116.34,78.709,-1.37%,8386003
2011-11-04,115.72,117.05,115.53,116.48,78.804,+0.12%,7583667
2011-11-07,116.64,118.35,116.32,117.22,79.305,+0.64%,9279368
2011-11-08,116.75,117.54,115.50,115.72,78.290,-1.28%,7539364
2011-11-09,118.26,119.13,117.07,118.12,79.914,+2.07%,13004493
2011-11-10,116.78,117.61,115.21,116.36,78.723,-1.49%,11644596
2011-11-11,115.83,116.17,115.50,115.65,78.243,-0.61%,2483889
2011-11-14,116.39,117.60,116.21,117.51,79.501,+1.61%,9252519
2011-11-15,117.70,118.46,116.72,117.35,79.393,-0.14%,7587448
2011-11-16,117.96,118.43,117.18,118.42,80.117,+0.91%,7469974
2011-11-17,118.04,120.16,118.04,119.37,80.759,+0.80%,9907881
2011-11-18,119.18,119.55,118.32,119.34,80.739,-0.03%,6792530
2011-11-21,120.38,120.73,119.91,120.05,81.219,+0.59%,7345539
2011-11-22,120.35,121.41,119.85,121.39,82.126,+1.12%,7866299
2011-11-23,121.16,123.05,121.03,122.58,82.931,+0.98%,10129292
2011-11-25,121.80,121.87,120.74,120.80,81.727,-1.45%,4311861
2011-11-28,118.63,121.15,118.58,120.74,81.686,-0.05%,7660673
2011-11-29,120.03,120.92,119.08,119.75,81.016,-0.82%,8952729
2011-11-30,118.34,118.56,117.26,117.88,79.751,-1.56%,11806772
2011-12-01,116.29,117.24,115.80,117.00,79.352,-0.75%,9647137
2011-12-02,116.62,118.68,116.56,118.64,80.464,+1.40%,7764842
2011-12-05,117.00,118.83,116.88,118.40,80.302,-0.20%,7862774
2011-12-06,117.81,118.29,116.77,117.27,79.535,-0.95%,8496663
2011-12-07,117.33,118.24,116.85,117.69,79.820,+0.36%,6588269
2011-12-08,117.72,119.33,117.41,119.16,80.817,+1.25%,8800333
2011-12-09,119.07,119.13,116.63,116.71,79.155,-2.06%,9855072
2011-12-12,117.91,118.49,117.61,118.01,80.037,+1.11%,5734340
2011-12-13,117.28,119.63,117.16,119.11,80.783,+0.93%,8896178
2011-12-14,119.79,121.39,119.49,121.36,82.309,+1.89%,11247671
2011-12-15,120.66,121.32,120.37,120.91,82.004,-0.37%,5438609
2011-12-16,121.38,122.62,121.29,122.32,82.960,+1.17%,9321865
2011-12-19,122.32,124.02,122.26,123.87,84.011,+1.27%,7845061
2011-12-20,122.66,122.67,120.61,120.78,81.916,-2.49%,13944703
2011-12-21,120.63,120.83,119.07,119.10,80.776,-1.39%,11600084
2011-12-22,120.00,120.42,119.35,119.60,81.115,+0.42%,5247376
2011-12-23,118.56,118.71,117.74,118.27,80.213,-1.11%,5409603
2011-12-27,117.94,118.45,117.62,118.45,80.593,+0.15%,4270259
2011-12-28,118.74,121.05,118.45,120.64,82.083,+1.85%,8301924
2011-12-29,120.48,121.09,120.06,120.86,82.233,+0.18%,4304960
2011-12-30,121.11,121.76,120.89,121.25,82.498,+0.32%,5948796
2012-01-03,119.42,120.20,118.93,119.43,81.260,-1.50%,9076885
2012-01-04,119.26,119.28,117.68,118.01,80.294,-1.19%,8417068
2012-01-05,118.17,119.10,117.57,117.80,80.151,-0.18%,6465775
2012-01-06,117.75,118.96,117.71,118.73,80.784,+0.79%,7348338
2012-01-09,118.47,119.54,118.30,118.52,80.641,-0.18%,5580980
2012-01-10,117.73,118.87,117.68,118.32,80.505,-0.17%,8932484
2012-01-11,119.04,120.06,118.98,119.86,81.552,+1.30%,8634306
2012-01-12,119.95,120.19,119.24,119.69,81.437,-0.14%,7205319
2012-01-13,121.10,121.64,120.81,120.88,82.246,+0.99%,9818711
2012-01-17,120.95,121.63,120.83,121.44,82.627,+0.46%,5449836
2012-01-18,121.53,121.61,119.91,119.97,81.627,-1.21%,5803675
2012-01-19,119.33,119.56,117.92,118.32,80.505,-1.38%,8625694
2012-01-20,117.71,117.96,116.97,116.98,79.593,-1.13%,6548162
2012-01-23,116.13,116.64,115.55,116.24,79.089,-0.63%,7274802
2012-01-24,116.71,116.71,115.78,116.45,79.232,+0.18%,5776452
2012-01-25,116.06,118.53,115.89,116.17,79.042,-0.24%,12867095
2012-01-26,116.65,117.71,116.59,117.71,80.090,+1.33%,7638469
2012-01-27,117.83,118.33,117.01,118.08,80.341,+0.31%,5165261
2012-01-30,119.84,120.39,119.34,119.47,81.287,+1.18%,8388363
2012-01-31,119.26,120.91,119.19,120.85,82.226,+1.16%,7998257
2012-02-01,119.75,119.90,118.81,119.18,81.286,-1.38%,7925120
2012-02-02,118.96,119.48,118.64,119.13,81.252,-0.04%,5596854
2012-02-03,116.46,116.80,115.97,116.57,79.506,-2.15%,12467360
2012-02-06,116.69,117.80,116.34,117.73,80.297,+1.00%,6180544
2012-02-07,116.62,116.88,115.77,116.27,79.301,-1.24%,8790501
2012-02-08,116.20,116.79,115.98,116.36,79.363,+0.08%,7612897
2012-02-09,115.86,116.04,114.62,115.49,78.769,-0.75%,11476886
2012-02-10,116.80,117.33,116.52,116.99,79.793,+1.30%,7193085
2012-02-13,116.60,117.37,116.43,117.14,79.895,+0.13%,6422849
2012-02-14,117.44,118.28,117.23,117.76,80.318,+0.53%,8270710
2012-02-15,117.66,118.27,117.49,117.55,80.175,-0.18%,6846076
2012-02-16,117.27,117.60,116.13,116.61,79.533,-0.80%,9036124
2012-02-17,115.86,116.61,115.76,116.58,79.513,-0.03%,6337946
2012-02-21,115.77,115.92,114.95,115.29,78.633,-1.11%,8331967
2012-02-22,115.89,116.76,115.81,116.74,79.622,+1.26%,7735910
2012-02-23,116.14,117.22,115.93,116.74,79.622,0.00%,5163865
2012-02-24,117.23,117.58,116.95,117.50,80.140,+0.65%,5676829
2012-02-27,118.50,118.85,118.12,118.54,80.850,+0.89%,8180753
2012-02-28,118.87,119.14,117.94,118.15,80.584,-0.33%,6615652
2012-02-29,118.37,118.42,116.96,117.43,80.093,-0.61%,14234959
2012-03-01,116.17,116.68,115.54,116.06,79.340,-1.17%,12265622
2012-03-02,116.60,117.48,116.55,117.15,80.085,+0.94%,6669512
